step,vehicleID,TimeLoss,AccumulatedWaitingTime
270,352,132.7865545934119,100.0
270,358,118.22774723121984,80.0
270,364,119.88850278404705,77.0
270,367,92.79590650954147,61.0
270,370,127.12636478716038,100.0
270,373,126.59984840422999,100.0
270,376,128.2932868375513,100.0
270,382,125.36987365702183,100.0
270,390,121.08558138170258,100.0
270,411,112.13787993722099,100.0
270,413,101.90650387549357,78.0
270,417,100.94664091709912,78.0
270,431,107.03687392920722,100.0
270,432,92.10308796157398,72.0
270,44,240.21150739399408,100.0
270,441,102.88455333130938,89.0
270,442,102.05354204080473,95.0
270,458,93.69366060087185,89.0
270,464,84.44572333177418,69.0
270,465,92.2259398345568,85.0
270,467,94.55721488574383,89.0
270,468,92.48124266804976,85.0
270,469,93.68673368575861,87.0
270,47,241.79253224104613,100.0
270,470,90.57612624468449,84.0
270,471,89.22703728162273,83.0
270,478,88.7682828218679,83.0
270,480,71.49621331644242,45.0
270,481,84.92774750906969,79.0
270,484,86.06736032889324,79.0
270,494,71.18226083019354,58.0
270,50,222.89509548380698,100.0
270,501,83.50396235954231,76.0
270,502,55.880171310125775,30.0
270,504,83.5607633954121,76.0
270,505,80.84404081069076,75.0
270,506,79.40981371276554,71.0
270,509,80.00144973397417,74.0
270,516,76.90148449889841,70.0
270,517,76.59781388638794,72.0
270,52,238.1505754980131,100.0
270,522,75.46721095935966,70.0
270,534,70.19063690960438,65.0
270,536,69.95967985020867,65.0
270,537,69.17488415061675,64.0
270,538,69.15325100425497,61.0
270,543,56.235453353219754,42.0
270,548,68.34438906933775,58.0
270,554,63.538583672050564,58.0
270,556,64.68304272478709,56.0
270,560,63.36883377409206,58.0
270,562,64.07801545517978,53.0
270,563,61.17430715596691,55.0
270,566,44.972459636488466,27.0
270,567,61.36966168126022,56.0
270,568,57.06164192217989,40.0
270,569,61.04887789638671,52.0
270,570,44.90733653851784,29.0
270,571,57.80844707253888,51.0
270,573,60.18365390883659,51.0
270,574,57.51864631291,50.0
270,58,234.6866808452822,100.0
270,582,40.851475654998,25.0
270,587,51.000992712427006,46.0
270,590,53.958544734824244,49.0
270,596,50.3877700225003,44.0
270,597,49.847887977494814,44.0
270,598,46.33367519301377,40.0
270,610,43.508332693366434,37.0
270,611,45.89642668651201,39.0
270,612,43.344741441816375,39.0
270,613,43.35637926205726,37.0
270,617,44.49910439116489,36.0
270,618,42.39077103567601,37.0
270,620,44.160084379911225,34.0
270,622,41.70921764586143,33.0
270,627,41.975479030549565,36.0
270,63,217.4159883674426,97.0
270,630,38.12307989452294,32.0
270,642,32.52595660115786,28.0
270,644,33.57109174441966,26.0
270,650,34.01296230527034,27.0
270,651,29.495792658887517,24.0
270,654,28.016259211772493,23.0
270,661,23.938216183314687,18.0
270,663,26.134300355187385,18.0
270,664,28.319760242398576,22.0
270,666,26.229531302679696,17.0
270,667,23.184826991763465,17.0
270,671,24.627794007167427,19.0
270,673,6.281487919453698,0.0
270,675,21.9058627644959,16.0
270,676,19.66000851685492,14.0
270,678,19.209071192887233,12.0
270,679,23.060823874656865,16.0
270,68,216.508417013506,95.0
270,682,20.032993784156254,14.0
270,686,18.780306850238652,12.0
270,687,19.707887348144897,15.0
270,689,15.672600986979875,10.0
270,691,15.948939175047581,10.0
270,692,14.8505068436064,9.0
270,693,17.764099120511734,12.0
270,695,14.402958837745189,10.0
270,697,16.910698289292277,10.0
270,699,14.428944417877032,7.0
270,702,14.39352712536215,5.0
270,704,13.289144340133003,10.0
270,705,7.766967603674086,4.0
270,706,5.530425555882088,0.0
270,707,4.3019922560329515,0.0
270,708,14.608792915306966,9.0
270,716,7.982693421876401,1.0
270,717,11.140015373898336,5.0
270,722,4.905681211587849,0.0
270,723,7.717485877220828,2.0
270,726,7.698963065748167,0.0
270,727,6.863281452032666,0.0
270,733,4.581355022695163,0.0
270,738,2.7109133272500165,0.0
270,739,3.7877753312317344,0.0
270,742,2.867124975938554,0.0
270,744,3.1000306118225276,0.0
270,747,2.9429305179221883,0.0
270,753,2.7211506141463206,0.0
270,754,3.46886949892412,0.0
270,760,2.7690547932540808,0.0
270,762,2.141789151122757,0.0
270,766,0.8775569769472544,0.0
270,767,0.8820796900958883,0.0
270,771,0.0,0.0
300,109,249.22417862133818,100.0
300,113,245.5868452760359,100.0
300,121,245.01266372463039,100.0
300,135,239.2339806994827,100.0
300,139,239.64714990061412,100.0
300,145,208.4333096485752,79.0
300,16,278.37967755466013,100.0
300,162,205.90364693433636,76.0
300,165,229.395687720365,100.0
300,17,281.5879815777861,100.0
300,182,221.28789626129424,100.0
300,184,190.00393065845864,77.0
300,20,264.38361795843946,78.0
300,206,202.08830643374125,78.0
300,214,211.78023289522395,100.0
300,224,208.113586321297,100.0
300,228,205.9744277467886,100.0
300,23,275.85180534910205,100.0
300,234,190.56854326005993,79.0
300,235,204.76628978480224,100.0
300,251,197.76388659805707,100.0
300,254,196.44461928940532,100.0
300,257,195.07622429951937,100.0
300,259,177.79780971347813,100.0
300,269,179.4932773376278,77.0
300,270,191.8721126430082,100.0
300,271,193.90829869737263,100.0
300,274,177.79877546711228,78.0
300,294,170.24931508334674,71.0
300,299,156.3536797531004,78.0
300,321,164.04213953971663,76.0
300,352,162.7865545934119,100.0
300,364,137.39868597461825,76.0
300,370,157.12636478716038,100.0
300,373,156.59984840423,100.0
300,376,158.2932868375513,100.0
300,382,155.36987365702183,100.0
300,390,151.08558138170258,100.0
300,411,142.137879937221,100.0
300,413,130.9509213577324,93.0
300,417,130.9466409170991,78.0
300,431,137.03687392920722,100.0
300,432,107.15659535165622,76.0
300,44,270.2115073939941,100.0
300,441,109.80153585158324,70.0
300,442,117.10336460384615,79.0
300,458,107.5136942425023,78.0
300,464,114.44572333177418,77.0
300,465,122.2259398345568,100.0
300,467,124.55721488574383,100.0
300,468,122.48124266804976,100.0
300,469,123.68673368575861,100.0
300,47,271.79253224104616,100.0
300,470,120.57612624468449,100.0
300,471,119.22703728162273,100.0
300,478,105.99917593636891,75.0
300,481,114.92774750906969,100.0
300,484,116.06736032889324,100.0
300,494,101.18226083019354,77.0
300,501,113.50396235954231,100.0
300,505,96.5276694101725,78.0
300,506,98.1531028594585,82.0
300,509,87.25776502090466,72.0
300,516,93.99881824717244,77.0
300,517,85.54878998009025,73.0
300,52,268.1505754980131,100.0
300,522,105.46721095935966,100.0
300,534,100.19063690960438,95.0
300,536,86.52205385696018,74.0
300,537,99.17488415061675,94.0
300,538,99.15325100425497,91.0
300,548,98.34438906933775,88.0
300,554,78.95153294938682,64.0
300,556,79.63642808745189,62.0
300,560,75.68763338908431,63.0
300,562,81.28547958213802,60.0
300,563,91.17430715596691,85.0
300,566,74.97245963648847,57.0
300,567,90.46588078915582,78.0
300,568,87.06164192217989,70.0
300,569,77.84068573669866,60.0
300,570,74.90733653851784,59.0
300,571,87.80844707253888,81.0
300,573,90.18365390883659,81.0
300,574,87.51864631291,80.0
300,58,264.68668084528224,100.0
300,582,70.85120605847081,55.0
300,587,59.54696167335623,50.0
300,590,69.14587344159322,55.0
300,596,80.38777002250029,74.0
300,597,79.84788797749482,74.0
300,598,76.33367519301376,70.0
300,610,73.50833269336644,67.0
300,611,64.02524166780121,48.0
300,612,73.34474144181638,69.0
300,613,73.35637926205726,67.0
300,617,63.150001219583714,47.0
300,618,58.28011827048378,42.0
300,620,63.41921726684923,40.0
300,622,56.16632270135335,40.0
300,63,231.12850066102624,78.0
300,630,68.12307989452293,62.0
300,642,62.52595660115786,58.0
300,644,63.57109174441966,56.0
300,650,64.01296230527035,57.0
300,651,59.49579265888752,54.0
300,654,58.01625921177249,53.0
300,661,53.93821618331469,48.0
300,663,56.134300355187385,48.0
300,664,58.31976024239857,52.0
300,666,56.22057580019033,46.0
300,667,53.184826991763465,47.0
300,671,54.627794007167424,49.0
300,675,51.9058627644959,46.0
300,676,49.660008516854916,44.0
300,678,49.20907119288724,42.0
300,679,52.45050672134638,39.0
300,68,231.04740158058283,80.0
300,682,50.032993784156254,44.0
300,686,48.78030685023865,42.0
300,687,34.92230139786523,23.0
300,689,45.67260098697987,40.0
300,691,45.948939175047585,40.0
300,692,44.8505068436064,39.0
300,693,47.76409912051173,42.0
300,695,44.40295883774519,40.0
300,697,46.36579607554249,34.0
300,699,44.428944417877034,37.0
300,702,44.36234229199346,33.0
300,704,28.597554039885964,19.0
300,705,37.76696760367409,34.0
300,708,34.45925767669862,21.0
300,716,37.97904011121952,31.0
300,717,41.140015373898336,35.0
300,722,34.86291123188413,29.0
300,723,24.963013601078924,12.0
300,726,26.78629303967739,11.0
300,727,36.855225038167866,29.0
300,733,18.966670219623946,6.0
300,738,26.64617559260037,20.0
300,739,30.193956831249984,22.0
300,742,27.862905404406565,22.0
300,744,26.968416800207553,21.0
300,747,25.675738996723993,20.0
300,753,17.996437080339305,5.0
300,754,27.92995282388985,18.0
300,762,21.27617012157624,14.0
300,766,22.72173569292501,17.0
300,771,20.966789305346353,16.0
300,772,12.585626155635417,6.0
300,773,4.317326857665669,0.0
300,775,20.25643685405636,13.0
300,778,11.028341452161857,0.0
300,781,15.216718695933867,7.0
300,782,11.306226896938226,3.0
300,793,10.282221296856573,5.0
300,796,7.711958375920927,1.0
300,806,6.622387718929996,1.0
300,808,7.712534428925299,0.0
300,809,5.7377181466591916,0.0
300,815,3.9451813444061408,0.0
300,816,4.043596104497296,0.0
300,818,3.37621921027759,0.0
300,821,3.419943691960214,0.0
300,824,3.9778729877509247,0.0
300,826,4.2057270734490455,0.0
300,831,3.336114895992319,0.0
300,834,2.7434877395984643,0.0
300,837,3.4773500497692007,0.0
300,841,2.8949192532601367,0.0
300,842,3.012991901569151,0.0
300,845,2.886596176522641,0.0
300,848,2.290432496012224,0.0
300,851,1.5409629838804366,0.0
330,109,279.2241786213382,100.0
330,113,275.5868452760359,100.0
330,121,274.57061018497643,97.0
330,135,269.2339806994827,100.0
330,139,269.6471499006141,100.0
330,16,305.59907417950217,97.0
330,165,259.395687720365,100.0
330,17,307.72172258830005,96.0
330,182,251.28789626129424,100.0
330,184,220.00393065845864,77.0
330,20,279.607185069629,77.0
330,214,228.7659262596786,81.0
330,224,229.18026017724802,83.0
330,228,227.275992261392,81.0
330,23,305.85180534910205,100.0
330,234,206.6833448749939,76.0
330,235,234.76628978480224,100.0
330,251,227.2476526026189,96.0
330,254,226.44461928940532,100.0
330,257,209.74663164142817,80.0
330,259,207.79780971347813,100.0
330,269,195.23557867682786,74.0
330,270,205.3923855139662,77.0
330,271,223.90829869737263,100.0
330,274,194.78580030157,73.0
330,294,200.24931508334674,84.0
330,299,185.84641076925658,75.0
330,321,180.93442120364196,70.0
330,352,192.7865545934119,100.0
330,370,187.12636478716038,100.0
330,373,177.22345388784046,80.0
330,376,188.2932868375513,100.0
330,382,185.090462194417,98.0
330,390,165.4181765314305,75.0
330,411,172.137879937221,100.0
330,413,160.94984973537228,93.0
330,417,147.85155611540048,71.0
330,431,167.03687392920722,100.0
330,432,118.03488149237145,51.0
330,44,300.2115073939941,100.0
330,441,124.12509491493981,43.0
330,442,147.10336460384616,79.0
330,458,137.5136942425023,78.0
330,464,131.36555507136885,68.0
330,465,152.2259398345568,100.0
330,467,154.477053570527,99.0
330,468,152.48124266804976,100.0
330,469,153.6867336857586,100.0
330,47,301.79253224104616,100.0
330,470,136.0105216957755,77.0
330,471,134.35421825155737,75.0
330,478,135.38120200293324,68.0
330,481,130.06802824821216,77.0
330,484,146.06736032889324,100.0
330,494,116.12059396543788,67.0
330,501,143.5039623595423,100.0
330,505,126.5276694101725,78.0
330,506,114.03855623452758,60.0
330,509,102.22755731922595,46.0
330,516,110.90555479470025,55.0
330,517,96.03230276594809,43.0
330,52,298.1505754980131,100.0
330,522,124.76656813468338,78.0
330,534,130.1906369096044,100.0
330,536,102.4893213382788,58.0
330,537,129.17488415061675,100.0
330,538,129.15325100425497,100.0
330,548,118.87825850280946,81.0
330,554,95.80118328613204,56.0
330,556,106.7927281154896,67.0
330,560,105.05954697396149,70.0
330,562,99.90846182008823,54.0
330,566,104.97245963648847,73.0
330,567,120.31274516244628,91.0
330,568,117.06164192217989,89.0
330,569,96.10227068726195,52.0
330,571,103.18141791795433,80.0
330,573,111.55027536614749,77.0
330,574,117.51864631291,100.0
330,58,294.68668084528224,100.0
330,582,85.95404571007195,62.0
330,587,75.48756490107927,49.0
330,590,81.22037432024916,50.0
330,596,110.38777002250029,100.0
330,597,109.84788797749482,100.0
330,598,106.33367519301376,100.0
330,610,103.50833269336644,97.0
330,612,84.85575092367115,75.0
330,613,90.43274815041683,74.0
330,617,80.11913861005868,53.0
330,620,92.37488134564332,60.0
330,622,85.07327971836585,66.0
330,63,261.12850066102624,78.0
330,630,98.12307989452293,92.0
330,642,92.52595660115786,88.0
330,644,93.22906301057606,83.0
330,650,81.51417341935425,65.0
330,651,73.22667784786903,62.0
330,654,88.01625921177249,83.0
330,661,83.9382161833147,78.0
330,663,86.13430035518738,78.0
330,664,76.5751580841385,60.0
330,666,69.94674465916809,52.0
330,667,83.18482699176346,77.0
330,671,70.4496504329044,58.0
330,675,81.90586276449591,76.0
330,678,79.20907119288724,72.0
330,679,82.0228047533431,66.0
330,682,80.03299378415625,74.0
330,686,78.78030685023865,72.0
330,687,63.15377599120988,42.0
330,689,75.67260098697987,70.0
330,691,75.94893917504758,70.0
330,692,74.8505068436064,69.0
330,693,65.48428125225945,52.0
330,695,55.97115297173639,47.0
330,697,75.79018415489783,58.0
330,699,74.42894441787703,67.0
330,702,59.142909109916616,39.0
330,704,54.95299384660654,37.0
330,705,67.76696760367409,64.0
330,708,48.696655009795194,21.0
330,716,67.97904011121952,61.0
330,717,57.77790651499259,45.0
330,722,64.86291123188413,59.0
330,723,46.234659740584604,30.0
330,726,46.17835558788551,26.0
330,727,66.85522503816787,59.0
330,738,56.64617559260037,50.0
330,739,60.193956831249984,52.0
330,742,57.86290540440656,52.0
330,744,56.96841680020755,51.0
330,747,55.67573899672399,50.0
330,753,35.326061233717894,19.0
330,754,57.92995282388985,48.0
330,762,51.057296197204494,42.0
330,766,37.45150025095612,24.0
330,771,50.96678930534635,46.0
330,772,42.58562615563542,36.0
330,773,31.636061651258174,25.0
330,775,40.049310753758796,24.0
330,778,31.2066066342822,15.0
330,781,45.216718695933864,37.0
330,782,41.306197705943084,33.0
330,793,40.28222129685658,35.0
330,796,37.71125179931999,31.0
330,806,36.622381001162594,31.0
330,808,37.37940242739005,28.0
330,809,35.69980571964784,28.0
330,815,33.311370884385056,27.0
330,816,33.69392274771438,28.0
330,818,31.99810391429071,26.0
330,821,30.43961161040207,25.0
330,824,29.182858869892918,22.0
330,826,22.28328423914895,7.0
330,831,29.75746772140374,23.0
330,834,25.865380784380026,20.0
330,837,29.211289894346887,22.0
330,841,25.075102534322507,18.0
330,842,22.55706302879784,16.0
330,845,14.045986474928924,0.0
330,848,22.038230652385813,15.0
330,851,20.539905974560032,15.0
330,856,20.217771185554,15.0
330,859,11.431571111369069,0.0
330,860,18.12408719882574,10.0
330,862,13.113369562212235,0.0
330,864,14.903748590270483,9.0
330,865,14.72287804296106,6.0
330,867,16.126547618467406,9.0
330,873,12.961655150537343,5.0
330,875,11.350709777647735,5.0
330,878,15.572369381680597,9.0
330,879,6.7544352962478165,0.0
330,881,10.71085992062364,2.0
330,887,5.267687205307226,0.0
330,889,5.53198323731037,0.0
330,890,5.085839231226529,0.0
330,891,7.012473486632057,1.0
330,893,4.447018075285915,0.0
330,895,3.396438704636054,0.0
330,896,5.785604490201941,0.0
330,897,3.6914463421078865,0.0
330,898,3.053666178623413,0.0
330,901,3.587747050796782,0.0
330,902,2.81106905820945,0.0
330,904,4.0444970461340395,0.0
330,906,0.8306717535150855,0.0
330,908,4.067039103897595,0.0
330,914,2.6241795480319685,0.0
330,916,3.232840724748956,0.0
330,918,3.0101961050412083,0.0
330,920,3.437744150241973,0.0
330,923,3.2093670191739476,0.0
330,927,3.3283136578334807,0.0
330,930,1.454256600851374,0.0
330,932,0.8955117625959185,0.0
330,936,1.6229897087640444,0.0
330,938,0.8476547183566373,0.0
330,939,0.846629879241928,0.0
330,940,0.8493895702317235,0.0
360,1002,4.878489249914034,0.0
360,1006,3.3515949529209053,0.0
360,1007,3.794701162412539,0.0
360,1008,2.903435276963249,0.0
360,1011,3.5414865974558145,0.0
360,1013,2.9459927327398168,0.0
360,1018,2.1456875066413867,0.0
360,1019,2.0502150241243164,0.0
360,1024,0.7871975757792188,0.0
360,1025,0.889265693345243,0.0
360,109,307.31340280716825,98.0
360,113,305.5868452760359,100.0
360,135,299.2339806994827,100.0
360,139,299.154331141911,96.0
360,165,289.395687720365,100.0
360,182,281.28789626129424,100.0
360,184,250.00393065845864,77.0
360,214,258.7659262596786,81.0
360,224,247.9972542304862,64.0
360,228,247.32313157386062,63.0
360,235,264.7662897848022,100.0
360,251,257.2327309675883,95.0
360,254,256.4446192894053,100.0
360,257,239.74663164142817,80.0
360,270,235.3923855139662,77.0
360,271,253.4268108464998,96.0
360,299,215.84641076925658,75.0
360,352,222.21297247367016,95.0
360,370,217.12636478716038,100.0
360,373,197.80868239260207,63.0
360,376,218.2932868375513,100.0
360,390,195.4181765314305,75.0
360,411,202.137879937221,100.0
360,417,177.8515495058064,77.0
360,431,197.03687392920722,100.0
360,442,177.10336460384616,79.0
360,458,167.5136942425023,78.0
360,465,182.2259398345568,100.0
360,468,182.48124266804976,100.0
360,469,183.6867336857586,100.0
360,470,166.0105216957755,77.0
360,471,164.35360647138413,75.0
360,478,145.79897457762834,43.0
360,481,160.06800766534963,77.0
360,484,176.06736032889324,100.0
360,505,156.5276694101725,78.0
360,516,124.71298077217779,26.0
360,522,146.9395744684342,63.0
360,534,160.1906369096044,100.0
360,537,159.17488415061675,100.0
360,538,159.15325100425497,100.0
360,548,141.313441000266,65.0
360,554,116.99016526406264,36.0
360,560,135.05937506201292,70.0
360,562,113.40490663524365,24.0
360,568,147.0616419221799,100.0
360,569,105.36509960028592,22.0
360,571,133.18141791795432,80.0
360,573,135.90885205787401,63.0
360,574,146.99763295946286,94.0
360,587,105.48591827439816,49.0
360,596,139.88330317549315,93.0
360,597,139.84788797749482,100.0
360,598,136.33367519301376,100.0
360,610,133.50833269336644,100.0
360,612,114.82265776989821,75.0
360,613,120.33607140898415,74.0
360,620,108.38087432128842,42.0
360,622,115.07327971836585,73.0
360,63,291.12850066102624,78.0
360,630,127.580227911042,94.0
360,642,122.52595660115786,100.0
360,644,123.09784203102792,94.0
360,650,111.51287908677263,78.0
360,651,101.91574438634053,75.0
360,654,118.01625921177249,100.0
360,661,113.32781201200764,97.0
360,663,116.13430035518738,100.0
